<b>Deathrattle:</b> Return a random friendly minion to your hand.	1810	1810-anubar-ambusher	Anub'ar Ambusher	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b03cafd3546a3fd658512bde88d49679b4b7d412ba826245c4266821707d447b.png
<b>Deathrattle:</b> Return this to your hand and summon a 4/4 Nerubian.	2586	2586-anubarak	Anub'arak	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0e14205bd5e0760263c649b32eb4fbcd2a0b03dd287554e609a44cca5da05f1d.png
<b>Taunt</b>. Costs (0) if you've cast a spell that costs (5) or more this turn.	53615	53615-anubisath-defender	Anubisath Defender	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/891a8279049b73437f4923994bbc5b0cf3926068b7e643fd34ee5596ffae7a53.png
<b>Deathrattle:</b> Give a random friendly minion +3/+3.	2933	2933-anubisath-sentinel	Anubisath Sentinel	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e206f51c51a79789f05392fca9164ba782a05d0686d3afa8c8725b2b834f4486.png
<b>Deathrattle:</b> Give all minions in your hand +3/+3.	54257	54257-anubisath-warbringer	Anubisath Warbringer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a12a0847620b6b2e3b5cfb6014fd9728f337dda6c9f2dffffde5ab9ad4a2075d.png
Summon 7 Murlocs that died this game.	2898	2898-anyfin-can-happen	Anyfin Can Happen	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b09c4eb7547f9f660e94b4b5d9d214662e32a203f5d0507f7a968702b8c76964.png
Deal 5 damage. If your deck has no minions, summon a random 5-Cost minion.	57217	57217-apexis-blast	Apexis Blast	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b25ab0491d1fa3672991edf4bf853b0c38460aa57fc5d5ea1c34d7271a79f63a.png
After you play a <b>Secret</b>, <b>Discover</b> a spell.	56461	56461-apexis-smuggler	Apexis Smuggler	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2273cb010b8328ebc6fe9c88adb11fad89f1f08b78f281a25de8f187c54f421d.png
<b>Battlecry and Deathrattle:</b> Add a random Poison to your hand.	62895	62895-apothecary-helbrim	Apothecary Helbrim	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7c54067a2cbefa674c4cca2172f647490c9cc10dbaf023440ea7dad70461108.png
At the start of your turn, summon a 1-Cost minion from your deck.	63193	63193-apothecarys-caravan	Apothecary's Caravan	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e20b6b37455ee580f4d2a194f2e79032afc23c4d1f29f48ca3bb91538d5785da.png
Give a minion +1/+2 and <b>Lifesteal</b>.	56623	56623-apotheosis	Apotheosis	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/33987041c2fb84ad2169c2129bfefac625b06e94b0eec4c6f675d905d7c407ed.png
<b>Taunt</b> When you draw this, restore 4 Health to your hero.	52058	52058-aranasi-broodmother	Aranasi Broodmother	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3e2e07f314f668c562eb704dc09bdb0bac5559da0d52144fd30c2a097af22832.png
<b>Battlecry:</b> Equip a 2/2 weapon.	538	538-arathi-weaponsmith	Arathi Weaponsmith	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8af4a04d1c2deda6215fe00821dee4764ecc2724de0972e33a4f53e2ffd80cbe.png
<b>Battlecry:</b> Equip a 2/2 weapon.	69949	69949-arathi-weaponsmith	Arathi Weaponsmith	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8c217f6cb7eef708ee3a2e3fd0b8aa5698ba226f5acf4d95384cef24b2ac75ab.png
Summon two 2/2 Treants. Give your minions +2/+1.	61964	61964-arbor-up	Arbor Up	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/de9c92d3221ec4ae728cd2659c00828d5bd3948395832d74c5c577264facc0e5.png
Your Hero Power deals 2 extra damage.	56072	56072-arcane-amplifier	Arcane Amplifier	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b1e8be57fb2d256ec9633f677e6f4147526275a8e2d822f091866ecd307c6c96.png
After you cast a spell, give this minion +1 Health.	39215	39215-arcane-anomaly	Arcane Anomaly	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b185ab29e6efb85469d80b171630764b569585e311a1778e9ff01f9ee96e13d5.png
After you cast a spell, give this minion +1 Health.	69722	69722-arcane-anomaly	Arcane Anomaly	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fd325b747aae103de0a9f73aa6a65a332cd5d8e944b41607131c5c527d467578.png
Whenever you cast a spell, gain Armor equal to its Cost.	45590	45590-arcane-artificer	Arcane Artificer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1ad9efff8bf198e69ad9046dd70ed90c36278bb9840d8e59af61d2b5eff7cb03.png
Deal 2 damage to a minion. This spell gets double bonus from <b>Spell Damage</b>.	2572	2572-arcane-blast	Arcane Blast	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3274bbb546c496071030c2a8e6132f0409b02b1e845c2d3eacb3fba6221ddcb4.png
Deal 2 damage to a minion. If you're holding a Dragon, <b>Discover</b> a spell.	54906	54906-arcane-breath	Arcane Breath	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f89bf5592387ff824769a2db841ac8ad6237b831a5eb9833fac336f188120ca1.png
Add a copy of a 7, 8, 9, and 10-Cost spell in your deck to your hand.	67874	67874-arcane-brilliance	Arcane Brilliance	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d149ea56490e7a7c4d05d83f1543dd2fa20f5e9fe3c2ea1b3465b03577ae22ad.png
Whenever you cast a spell, gain +2/+2.	54837	54837-arcane-devourer	Arcane Devourer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/058280922d1a8018c9f93c51ceb5e96e1a0bf213eddcd56551cbe87411333f9d.png
Whenever you cast a spell, gain +2/+2.	69670	69670-arcane-devourer	Arcane Devourer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/40bcfaabaa73cfc44f49ccc650d6b1d5b087db8119f896f57343f6427009f04f.png
<b>Battlecry:</b> <b>Discover</b> a spell that costs (5) or more.	49171	49171-arcane-dynamo	Arcane Dynamo	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9f46dbe0701bc8d682257612ca1ff8dd8dd39d5df0a8c32e45901c18916bee82.png
Deal 1 damage to all enemy minions.	447	447-arcane-explosion	Arcane Explosion	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7898da8bdb126f401edcd4245ca1e156174f94a8a5d4bcebe8731c5b0811dee2.png
Deal 1 damage to all enemy minions.	68323	68323-arcane-explosion	Arcane Explosion	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8e53084ae17c01f6cce6e50d88dfe24aabdb70ae1ef78c84e8d75f080e514e60.png
After you play a <b>Secret</b>, deal 2 damage to all enemy minions.	53822	53822-arcane-flakmage	Arcane Flakmage	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/76848e383a13fca0542abb9f937807c68915a07828b16eed1ebdc17b51cc36ac.png
Whenever you play a 1-Cost minion, draw a spell from your deck.	52072	52072-arcane-fletcher	Arcane Fletcher	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c4dd854f2c9b7d6f670d318b8f13ca6f956176185cfdcf579a9b8b6e4d68e89b.png
Costs (1) less for each spell you've cast this game.	39426	39426-arcane-giant	Arcane Giant	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b7533b3eb3d71e02b7a7f279cf3bfc6c3cb012370ecac0101c8d0f4317b916cd.png
<b>Charge</b>. <b>Battlecry:</b> Give your opponent a Mana Crystal.	466	466-arcane-golem	Arcane Golem	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9eee01633f10395395938ad5492f2fd724a78a22914bf47512df2210ea38f9b3.png
<b>Charge</b>. <b>Battlecry:</b> Give your opponent a Mana Crystal.	69841	69841-arcane-golem	Arcane Golem	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eca084553f86cedf5250a8e61b7f13cb2953253bcb99be144a38924e0d653773.png
Draw 2 cards.	555	555-arcane-intellect	Arcane Intellect	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/81e594f2768ea4aef21d4f0f86044edfed2df7d8adbd75fd062d44842ddad931.png
Draw 2 cards.	68321	68321-arcane-intellect	Arcane Intellect	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b2309d2a98c6d083ded13cea742c39b6667f080739d902128c59931bde0e45c8.png
Draw 2 cards.	69500	69500-arcane-intellect	Arcane Intellect	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0609c0a9644a9a6888c5c39cef2da872cfdff6e3b15ef64c7b20138c7bc949bc.png
<b>Battlecry:</b> <b>Discover</b> a <b>Secret</b>. Put it into the battlefield.	46654	46654-arcane-keysmith	Arcane Keysmith	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/80ff840457f97c1a977997135878e8c768902a831336eb0c0ced39f43ce5f7ae.png
Cards that didn't start in your deck cost (2) less, but not less than (1).	63060	63060-arcane-luminary	Arcane Luminary	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a50060e1812ee2b1b293d3c860e8173eeac9588f5689709819836ea6476fd7d4.png
Deal 3 damage randomly split among all enemies.	564	564-arcane-missiles	Arcane Missiles	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7cc339b9a038b5f706c458872ede599c37a044a51cd685c04825835bcd2ad2a4.png
Deal 3 damage randomly split among all enemy characters.	68457	68457-arcane-missiles	Arcane Missiles	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4b2096cd4497850ffb40c68c7a56dc4a7e2d2aa3eb3d7e7115fbedfbbf47344d.png
<b>Taunt</b> Can't be targeted by spells or Hero Powers.	2059	2059-arcane-nullifier-x-1	Arcane Nullifier X-21	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/21b3922c5db924816b0181812dc96b813547258556ac072df7732dad18b18512.png
Deal 8 damage to an enemy minion. Summon a Remnant with stats equal to the excess damage.	65684	65684-arcane-overflow	Arcane Overflow	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/942a780f3b616f6b63915be956175f69ba4d826eb2ad385b7938f5def3c68dc9.png
	52292	52292-arcane-servant	Arcane Servant	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8c7993cfe164745eccda7fcbd4284039f2797d9eb44bdc46450dd80130aede1e.png
Deal 2 damage.	877	877-arcane-shot	Arcane Shot	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1d046e987cb11c8b98e3277e8ebf8f8d593344d32ffbe38be319d206a96d39f8.png
Deal 2 damage.	68434	68434-arcane-shot	Arcane Shot	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cac594f1471e142bcbde069b05ea1e3cc8fcabcc00e32f50646f3f1e8591398c.png
Deal 2 damage.	69546	69546-arcane-shot	Arcane Shot	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a5732badf266ec3773234ae61361bc5354041c8497a5232d86535b66a4d6f00c.png
Costs (0) if you've cast a spell that costs (5) or more this turn.	43483	43483-arcane-tyrant	Arcane Tyrant	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/99effaa50ee27c72945bd220d52471ada67d79ef21b5b18bb62c1874ea528db2.png
Can't attack unless you have <b>Spell Damage</b>.	52654	52654-arcane-watcher	Arcane Watcher	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ba1603bd05df6d9600d47c41cd6b822a0a568490c784cf0981b1290efa6b2dd4.png
	304	304-arcanite-reaper	Arcanite Reaper	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4046328c50c03e4d8e167d2bddd4d7a3b1d59c009e5bf2e45b1a2c50f1913643.png
	68377	68377-arcanite-reaper	Arcanite Reaper	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6b528730648deaeebb338fc5f62a1b9b6788f617a44da6b279a757909108cfbe.png
<b>Battlecry:</b> Draw a <b>Secret</b>.	41153	41153-arcanologist	Arcanologist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6d9d8bff807dd37dd2436c274f8f5ccb54ac626fafc11d94b55a6febb12751af.png
<b>Battlecry:</b> Draw a <b>Secret</b>.	69702	69702-arcanologist	Arcanologist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c9bb8001415b8f0af2fb6b636ef9255f2f5d9e3a7fa1c13e556bee0eaae8c6a3.png
<b>Battlecry:</b> If you played an Elemental last turn, deal 3 damage to all other minions.	50121	50121-arcanosaur	Arcanosaur	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/10f966b99e32fcca1ca95267ec9932af60d8f6e2a1794526647e5c7108696ecc.png
<b>Battlecry:</b> Summon a 0/5 minion with <b>Taunt</b>.	39491	39491-arcanosmith	Arcanosmith	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3296bcbb3c125b2cf14994ec497ded94a9994c10c103805c14eceae11f23092b.png
<b>Battlecry: Discover</b> a powerful Artifact.	2964	2964-arch-thief-rafaam	Arch-Thief Rafaam	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5fc113655b01c031949a3da9451ff5a99bc37e5ce3d80279c19bc2b750af3964.png
<b><b>Taunt</b> Battlecry:</b> Replace your hand and deck with <b>Legendary</b> minions.	52119	52119-arch-villain-rafaam	Arch-Villain Rafaam	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6d36d48478cd253ada632922cc29cd6fece44dd5df5554837eeed2bc978f526d.png
<b>Battlecry:</b> Shuffle a copy of your opponent's deck into your deck.	42633	42633-archbishop-benedictus	Archbishop Benedictus	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ffb61c91ce9e8edf52b64caa25310bccdab664fc470722737ccc0fc7b37b5e04.png
<b>Dormant</b> for 2 turns. While <b>Dormant</b>, add a Dream card to your hand at the end of your turn.	63432	63432-archdruid-naralex	Archdruid Naralex	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/52542b88bd0b6e7baedbc0fd63f12575e41335c3f5f4f90c72c7bf28163222b0.png
<b>Battlecry:</b> <b>Discover</b> 5 cards. Replace your deck with 2 copies of each.	52870	52870-archivist-elysiana	Archivist Elysiana	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f724f852b57a8a13055e135ea87e10135214f3a97eb4f604d6d7212912c4db60.png
<b>Spell Damage +1</b>	525	525-archmage	Archmage	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/23c921aa54f513cab15eff4981836228fc58409524c2ebf944fec66f82a3e724.png
<b>Spell Damage +1</b>	68393	68393-archmage	Archmage	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7017a3feee8140d3452e36dbd537389632bd7dd22829c35353b8a7621cb17b2.png
Whenever you cast a spell, add a 'Fireball' spell to your hand.	1080	1080-archmage-antonidas	Archmage Antonidas	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c562805326ab3ff6fff231e909247e8d8201118f808de26e5ec407b3e7c0aa7f.png
Whenever you cast a spell, add a 'Fireball' spell to your hand.	69975	69975-archmage-antonidas	Archmage Antonidas	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7d2af239299c1889653f99b22471b92bc79e9e89faf65afb8ee9ac285a1b57f9.png
Whenever you draw a minion, add a copy of it to your hand.	47692	47692-archmage-arugal	Archmage Arugal	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1b5be044b41aaffc4a3ef5c00907440125a36257456c607459113b431e4839ba.png
At the end of your turn, cast a spell you've cast this turn <i>(targets are random)</i>.	52438	52438-archmage-vargoth	Archmage Vargoth	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0d4fc803e662f0ccbdafbe3860ed5616f38bb9e051a664c91812ed8474be3f30.png
<b>Taunt</b> <b>Deathrattle:</b> Shuffle 'Msshi'fn Prime' into your deck.	56689	56689-archspore-msshifn	Archspore Msshi'fn	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8b1e5132f5853945073d053413400700adeb12eafed57b293e990d89e5a83c83.png
<b>Battlecry:</b> Summon a random Demon from your hand and deck.	59252	59252-archwitch-willow	Archwitch Willow	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0ae174378f2661dbeb0936219742708dbc787e552ee76ccddd4d6bdde932f371.png
<b>Battlecry:</b> Give all minions in your hand +1/+1.	50397	50397-arena-fanatic	Arena Fanatic	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1725124f43cc852e9364f25670986c696b4ff42343ce1b348183f06074f07d54.png
<b>Overkill:</b> Summon another Arena Patron.	50403	50403-arena-patron	Arena Patron	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eb8362eee42712614e07c32c9c86c399a1cc7994fce45ad3c138c5e2a753afb3.png
<b>Deathrattle:</b> Draw 2 cards.	50411	50411-arena-treasure-chest	Arena Treasure Chest	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/599ecc44768894b8edfa415122f824c2eb72113e43f8d1b9680a5ec52628972b.png
<b>Deathrattle:</b> Add a random <b>Death Knight</b> card to your hand.	45366	45366-arfus	Arfus	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58bd6701b50c243baf628ebf249a391a9be7a0a88e9c13d8edc37f8e57614691.png
<b>Battlecry:</b> Gain Attack and Health to match the highest in the battlefield.	59616	59616-argent-braggart	Argent Braggart	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ad23f099d8f493cd15ec12482c3a6f0d7e4ab92ac1e275f6b04eaab8b01b35c6.png
<b>Charge</b> <b>Divine Shield</b>	281	281-argent-commander	Argent Commander	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/94cb39d1bc190919b92d5f6ee015654d6946c22a5609d71b29e348b464013af0.png
<b>Charge</b> <b>Divine Shield</b>	69835	69835-argent-commander	Argent Commander	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c404c01d279c624fdc4f52f446670937fc74c6c98e10fbac0a2649f7b1ef082f.png
<b>Charge</b> <b>Divine Shield</b>	2490	2490-argent-horserider	Argent Horserider	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d0697c7e70507763afe6e5e477a90208e295417b9ed9fb6ebc18a82e50072d16.png
<b>Battlecry:</b> Reveal a minion in each deck. If yours costs more, +1 Durability.	2720	2720-argent-lance	Argent Lance	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/59b6f06f8a6f063c9c751082c5ea31b811b1055d2b39f51f89117d6ba8d3c238.png
<b>Battlecry:</b> Give a friendly minion <b>Divine Shield</b>.	1022	1022-argent-protector	Argent Protector	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/138af083aa5e2ad08c03bf0706dd1cc9066181d2bb916a34e098365bfc194ba9.png
<b>Battlecry:</b> Give a friendly minion <b>Divine Shield</b>.	69611	69611-argent-protector	Argent Protector	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5f56a4d0a4146445ad3e7ae493e1c66f9ef44c9355d6890947357209bf4e58e6.png
<b>Battlecry:</b> Give a friendly minion <b>Divine Shield</b>.	69936	69936-argent-protector	Argent Protector	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a62ba36f238039c5d74de5f63ef6ba685b1c974606ef5a5842666bb0cf94c508.png
<b>Divine Shield</b>	757	757-argent-squire	Argent Squire	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d47cfe4af7c8bc2673cde0e05d3c1bfad052a806e74ac0ead0b8b5d72ed528c2.png
<b>Divine Shield</b>	69653	69653-argent-squire	Argent Squire	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6cee9d340594a56ff6058ce9e17d75c646475c837f6662b0cfcc1c6cd185d594.png
<b>Divine Shield</b>	69810	69810-argent-squire	Argent Squire	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9c6da3fe839126b50a332acbb0a74279bf632fcb41e2e76ef65d7551b10cae44.png
Can't attack. <b>Inspire:</b> Can attack as normal this turn.	2505	2505-argent-watchman	Argent Watchman	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fbd2359daf77a024e010f4fde230c355bbc15fdbe73048fec398d8b348398b1b.png
<b>Battlecry:</b> If you played an Elemental last turn, gain <b>Rush</b> and <b>Windfury</b>.	63072	63072-arid-stormer	Arid Stormer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/258df0496e3acace938c4e41072573fe872732a6bc2082511628848e3d29f1ee.png
<b>Taunt</b> At the end of your turn, give all <b>Taunt</b> minions in your hand +2/+2.	53800	53800-armagedillo	Armagedillo	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58d648ba2f91c3e6da1f8f9c0705e55a4b6e526e0b854840e5a4b12f38d7b9a6.png
<b>Battlecry:</b> Give 4 Armor to each hero.	61970	61970-armor-vendor	Armor Vendor	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/152a76d518ef2cbfebd25c640bd80f36e61fc8522c6145e032a1508429d4a355.png
Whenever your hero attacks, gain 5 Armor.	54390	54390-armored-goon	Armored Goon	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f86fea81dfbfc78152cba1f789c8820aa762a85a42e293df87515c8418fd69c5.png
<b>Battlecry:</b> Reveal a minion in each deck. If yours costs more, gain <b>Charge</b>.	2627	2627-armored-warhorse	Armored Warhorse	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4f3a4c78e5f946967d6f7660005cab0d3be0fabdf4e64d63fd5ccb286e4e6d43.png
Whenever a friendly minion takes damage, gain 1 Armor.	596	596-armorsmith	Armorsmith	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a22fb862de357160801d1871929b7001a257d270818b20215e25ee7f2deddac6.png
Whenever a friendly minion takes damage, gain 1 Armor.	69639	69639-armorsmith	Armorsmith	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7a302406a4ba14f3dcf9e4a54731cb152bab3350988b8a250ead836d20334edd.png
Whenever a friendly minion takes damage, gain 1 Armor.	69950	69950-armorsmith	Armorsmith	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b9a746153e2a5c813c8a639f9a84f368c3cd8cd14c440647ddba97656162cc9b.png
<b>Deathrattle:</b> If it's your opponent's turn, summon a 2/2 Ghoul.	42462	42462-arrogant-crusader	Arrogant Crusader	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8e935b8d4f7149e1a7c11472addbe34929b308fd3c68c467e4783a1b6e70356c.png
<b>Taunt</b> <b>Lifesteal</b>	56860	56860-ashtongue-battlelord	Ashtongue Battlelord	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/21d90aa25b7d34eae535cec143d76d549b9f50dc4bead0e4dc60c151d9e1063c.png
<b>Taunt</b> <b>Lifesteal</b>	69681	69681-ashtongue-battlelord	Ashtongue Battlelord	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/31ac4e07a56423f0d586a242ea736015daeba880c6e2f72f1892663c56a7d05e.png
<b>Battlecry:</b> Give a <b><b>Stealth</b>ed</b> minion +3 Attack and <b>Immune</b> this turn.	56378	56378-ashtongue-slayer	Ashtongue Slayer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ad19c127d3e5f874be76957fc5de6f49b70e3af0d831dadd472b514d5ef7192c.png
	421	421-assassins-blade	Assassin's Blade	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b87dc8eb63ada7fa3f67ebf33fd5956f8cc625226e97b362cc31aa14fbd8ecb5.png
	68354	68354-assassins-blade	Assassin's Blade	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/28aa3775dd7b5470c9e50e7325fa9a32b2f072a406e4b2e111d232fa353a2d93.png
	69527	69527-assassins-blade	Assassin's Blade	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2dc3a69c754faa5aea1b3ea17b67244a30c110adce9e5ea6295be9f87cfdb4e1.png
Destroy an enemy minion.	345	345-assassinate	Assassinate	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b8a8a224d000318b21bc7e52650dfbca7cc136bc51ddb09d72f5fc7bbd53ed05.png
